gauge_id,gauge_name,country,gauge_lat,gauge_lon,area
hysets_03364650,"CLIFTY CREEK NEAR COLUMBUS, IN",United States of America,39.1853295,-85.8749872,522.4256676765345
hysets_03365000,"SAND CREEK NEAR BREWERSVILLE, IND.",United States of America,39.08421964,-85.6588614,400.14042556521525
hysets_03366500,"MUSCATATUCK RIVER NEAR DEPUTY, IN",United States of America,38.80422346,-85.673855,757.4277739598216
hysets_03371650,"NORTH FORK SALT CREEK AT NASHVILLE, IN",United States of America,39.20141667,-86.2471111,196.30216894362133
hysets_03373508,"BEAVER CREEK NEAR SHOALS, IN",United States of America,38.67310707,-86.7449971,141.73260941360007
hysets_03373560,"LOST RIVER NEAR PROSPECT, IN",United States of America,38.581165,-86.5988804,450.2281271867769
hysets_03373700,"LOST RIVER NR. WEST BADEN SPRINGS, IND.",United States of America,38.5861647,-86.6341592,715.1839688621321
hysets_03378000,"BONPAS CREEK AT BROWNS, IL",United States of America,38.3864372,-87.9755884,590.0051942656858
hysets_03378550,"BIG CREEK NEAR WADESVILLE, IN",United States of America,38.0831111,-87.76963889,269.3425057369286
hysets_03378900,"LITTLE WABASH RIVER AT LOUISVILLE, IL",United States of America,38.77310238,-88.4972706,1927.979348894773
hysets_03380350,"SKILLET FORK NEAR IUKA, IL",United States of America,38.51949236,-88.7275558,541.0072380617462
hysets_03380475,"HORSE CREEK NEAR KEENES, IL",United States of America,38.37615934,-88.6622777,250.9948109599109
hysets_03380500,"SKILLET FORK AT WAYNE CITY, IL",United States of America,38.3633333,-88.5877778,1203.5403575276518
hysets_03382100,"SOUTH FORK SALINE RIVER NR CARRIER MILLS, IL",United States of America,37.63782725,-88.6778342,367.2474191745987
hysets_03383000,"TRADEWATER RIVER AT OLNEY, KY",United States of America,37.22393577,-87.7813992,660.2219732050785
hysets_03384100,"TRADEWATER RIVER NEAR PROVIDENCE, KY",United States of America,37.39671307,-87.8450154,1565.4910404335278
hysets_03384450,"LUSK CREEK NEAR EDDYVILLE, IL",United States of America,37.4725833,-88.5476944,111.08310728761886
hysets_03400500,"POOR FORK AT CUMBERLAND, KY",United States of America,36.97398059,-82.99294,212.84274828701115
hysets_03403910,"CLEAR FORK AT SAXTON, KY",United States of America,36.63397105,-84.1115969,828.8743616623153
hysets_03404820,"LAUREL RIVER AT MUNICIPAL DAM NEAR CORBIN, KY",United States of America,36.97036505,-84.1196543,360.813163471567
hysets_03404900,"LYNN CAMP CREEK AT CORBIN, KY",United States of America,36.9514765,-84.0935427,137.0282572346313
hysets_03406500,"ROCKCASTLE RIVER AT BILLOWS, KY",United States of America,37.1711952,-84.296047,1563.3539385188174
hysets_03407500,"BUCK CREEK NEAR SHOPVILLE, KY",United States of America,37.21063659,-84.4643845,426.6485108982609
hysets_03408500,"NEW RIVER AT NEW RIVER, TN",United States of America,36.3855167,-84.5547174,990.2138320777516
hysets_03409500,"CLEAR FORK NEAR ROBBINS, TN",United States of America,36.38828757,-84.6301881,703.5434531859903
hysets_03413200,"BEAVER CREEK NEAR MONTICELLO, KY",United States of America,36.79757036,-84.89605849,117.41808944046464
hysets_03414500,"EAST FORK OBEY RIVER NEAR JAMESTOWN, TN",United States of America,36.41617895,-85.02634019,522.418033026827
hysets_03415000,"WEST FORK OBEY RIVER NEAR ALPINE, TN",United States of America,36.3973873,-85.1744486,298.9489292378945
hysets_03416000,"WOLF RIVER NEAR BYRDSTOWN, TN",United States of America,36.5603447,-85.0730073,274.09648991449404
hysets_03419800,"CALFKILLER RIVER AT HWY 111 BELOW SPARTA, TN",United States of America,35.91213759,-85.4763257,446.0846471601192
hysets_03421000,"COLLINS RIVER NEAR MCMINNVILLE, TN",United States of America,35.7082839,-85.7318338,1664.1407497826804
hysets_03423000,"FALLING WATER RIVER NEAR COOKEVILLE, TN",United States of America,36.0772849,-85.5213658,162.89388205007108
hysets_03423152,"FALLING WATER RIVER BELOW BURGESS FALLS DAM, TN",United States of America,36.0447849,-85.5947014,310.51835457068654
hysets_03424730,"SMITH FORK AT TEMPERANCE HALL, TN",United States of America,36.08731209,-85.9074506,554.8668077269858
hysets_03426800,"EAST FORK STONES RIVER AT WOODBURY, TN",United States of America,35.82809769,-86.0768871,100.47926729979376
hysets_03427500,"EAST FORK STONES RIVER NEAR LASCASSAS, TN",United States of America,35.91839756,-86.3338806,676.7418834859187
hysets_03428200,"WEST FORK STONES RIVER AT MURFREESBORO, TN",United States of America,35.90284234,-86.4299923,457.50798759529096
hysets_03428500,"WEST FORK STONES RIVER NEAR SMYRNA, TN",United States of America,35.9404251,-86.4658036,630.6070222645966
hysets_03431000,"MILL CREEK NEAR ANTIOCH, TN",United States of America,36.08159827,-86.6807333,166.0965041492385
hysets_03431060,"MILL CREEK AT THOMPSON LANE, NEAR WOODBINE, TN",United States of America,36.11757476,-86.7190478,241.81876234275555
hysets_03431599,"WHITES CREEK NEAR BORDEAUX, TN",United States of America,36.217619,-86.8202297,133.29602251665298
hysets_03431800,"SYCAMORE CREEK NEAR ASHLAND CITY, TN",United States of America,36.3200218,-87.0511943,252.10738797794903
hysets_03432100,"HARPETH RIVER AT MCDANIEL, TN",United States of America,35.83256495,-86.6988861,172.31847131068315
hysets_03432350,"HARPETH RIVER AT FRANKLIN, TN",United States of America,35.9208165,-86.8654982,492.952201060923
hysets_03432400,"HARPETH RIVER BELOW FRANKLIN, TN",United States of America,35.948166,-86.881743,543.9898959907855
hysets_03433500,"HARPETH RIVER AT BELLEVUE, TN",United States of America,36.0545633,-86.9285102,1056.169122131931
hysets_03434500,"HARPETH RIVER NEAR KINGSTON SPRINGS, TN",United States of America,36.1220032,-87.09889379,1764.219735790997
hysets_03435305,"RED RIVER BELOW HIGHWAY 161 NEAR BARREN PLAIN, TN",United States of America,36.64226449,-86.9883316,1419.9236442902502
hysets_03435770,"SULPHUR FORK RED RIVER ABOVE SPRINGFIELD, TN",United States of America,36.5131006,-86.8622203,170.18837915138494
hysets_03436000,"SULPHUR FORK RED RIVER NEAR ADAMS, TN",United States of America,36.5153237,-87.0588903,482.5051417992741
hysets_03436420,"PINEY FORK AT FORT CAMPBELL, KY-TN",United States of America,36.61643719,-87.51417869,129.29669838965876
hysets_03436426,"LITTLE WEST FORK NEAR FORT CAMPBELL, KY-TN",United States of America,36.6103258,-87.4697331,329.38394140908025
hysets_03436690,"YELLOW CREEK AT ELLIS MILLS, TN",United States of America,36.31064906,-87.55394199,265.7761343369476
hysets_03437500,"SOUTH FORK LITTLE RIVER AT HOPKINSVILLE, KY",United States of America,36.8394899,-87.481397,119.27859581288396
hysets_03438000,"LITTLE RIVER NEAR CADIZ, KY",United States of America,36.77782614,-87.721682,632.9203980309787
hysets_03439000,"FRENCH BROAD RIVER AT ROSMAN, NC",United States of America,35.1433333,-82.8247222,176.2563022177398
hysets_03441000,"DAVIDSON RIVER NEAR BREVARD, NC",United States of America,35.27305556,-82.7058333,104.20847110900384
hysets_03443000,"FRENCH BROAD RIVER AT BLANTYRE, NC",United States of America,35.29916667,-82.62388889,765.16419360106
hysets_03446000,"MILLS RIVER NEAR MILLS RIVER, NC",United States of America,35.39805556,-82.595,172.34696073008234
hysets_03447687,"FRENCH BROAD RIVER NEAR FLETCHER, NC",United States of America,35.4275,-82.5480556,1655.2158980877334
hysets_03448000,"FRENCH BROAD RIVER AT BENT CREEK, NC",United States of America,35.50205666,-82.5923464,1751.392149797482
hysets_03451000,"SWANNANOA RIVER AT BILTMORE, NC",United States of America,35.5683333,-82.5447222,337.6274199951868
hysets_03453000,"IVY RIVER NEAR MARSHALL, NC",United States of America,35.7697222,-82.6208333,408.4697066664745
hysets_03456500,"EAST FORK PIGEON RIVER NEAR CANTON, NC",United States of America,35.46166667,-82.8697222,133.15745199680768
hysets_03457000,"PIGEON RIVER AT CANTON, NC",United States of America,35.525106,-82.8409668,344.03278429477655
hysets_03460000,"CATALOOCHEE CREEK NEAR CATALOOCHEE, NC",United States of America,35.6675,-83.0736111,127.67915036287572
hysets_03463300,"SOUTH TOE RIVER NEAR CELO, NC",United States of America,35.83138889,-82.1841667,112.02526065210829
hysets_03466208,"BIG LIMESTONE CREEK NEAR LIMESTONE, TN",United States of America,36.2059377,-82.6504274,202.7737476046013
hysets_03467000,"LICK CREEK AT MOHAWK, TN",United States of America,36.2014865,-83.0476601,566.9806192935564
hysets_03470000,"LITTLE PIGEON RIVER AT SEVIERVILLE, TN",United States of America,35.87842286,-83.57766919,911.8415581862964
hysets_03471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",United States of America,36.7603931,-81.63122929,197.73604867575227
hysets_03473000,"S F HOLSTON RIVER NEAR DAMASCUS, VA",United States of America,36.65178127,-81.8440102,784.3661690559636
hysets_03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",United States of America,36.80733756,-81.6220617,340.5552901098278
hysets_03479000,"WATAUGA RIVER NEAR SUGAR GROVE, NC",United States of America,36.23916667,-81.8222222,235.6673518025709
hysets_03485500,"DOE RIVER AT ELIZABETHTON, TN",United States of America,36.34455309,-82.210132,355.47215078377565
hysets_03488000,"N F HOLSTON RIVER NEAR SALTVILLE, VA",United States of America,36.89678115,-81.7462293,572.9316217102618
hysets_03490000,"N F HOLSTON RIVER NEAR GATE CITY, VA",United States of America,36.60871119,-82.567931,1739.129453246617
hysets_03491000,"BIG CREEK NEAR ROGERSVILLE, TN",United States of America,36.42620656,-82.9518304,125.10819642710658
hysets_03491300,"BEECH CREEK AT KEPLER, TN",United States of America,36.40171114,-82.8849837,118.88028527038244
hysets_03497300,"LITTLE RIVER ABOVE TOWNSEND, TN",United States of America,35.66453328,-83.7112821,274.52925786262085
hysets_03498500,"LITTLE RIVER NEAR MARYVILLE, TN",United States of America,35.7856206,-83.88460359,697.748593026231
hysets_03498850,"LITTLE RIVER NEAR ALCOA, TN",United States of America,35.8088391,-83.926578,775.213631675959
hysets_03500000,"LITTLE TENNESSEE RIVER NEAR PRENTISS, NC",United States of America,35.15,-83.3797222,361.606317458374
hysets_03500240,"CARTOOGECHAYE CREEK NEAR FRANKLIN, NC",United States of America,35.15888889,-83.3941667,146.4030691635085
hysets_03504000,"NANTAHALA RIVER NEAR RAINBOW SPRINGS, NC",United States of America,35.1275,-83.6186111,133.9990989516876
hysets_03509000,"SCOTT CREEK ABOVE SYLVA, NC",United States of America,35.38398906,-83.2140353,131.965347920865
hysets_03512000,"OCONALUFTEE RIVER AT BIRDTOWN, NC",United States of America,35.46138889,-83.3536111,475.9957832979596
hysets_03518500,"TELLICO RIVER AT TELLICO PLAINS, TN",United States of America,35.3620163,-84.2790141,304.3197381419269
hysets_03521500,"CLINCH RIVER AT RICHLANDS, VA",United States of America,37.08622488,-81.78094879,355.22790382555274
hysets_03524000,"CLINCH RIVER AT CLEVELAND, VA",United States of America,36.9448295,-82.1548569,1380.7092357174652
hysets_03524500,"GUEST RIVER AT COEBURN, VA",United States of America,36.92926938,-82.4562619,225.44957073106852
hysets_03526000,"COPPER CREEK NEAR GATE CITY, VA",United States of America,36.67398838,-82.5657099,273.6856496225346
hysets_03529500,"POWELL RIVER AT BIG STONE GAP, VA",United States of America,36.86898536,-82.7754387,290.7828644266113
hysets_03530500,"N F POWELL RIVER AT PENNINGTON GAP, VA",United States of America,36.77397768,-83.032945,184.27450910347903
hysets_03531500,"POWELL RIVER NEAR JONESVILLE, VA",United States of America,36.66203367,-83.0948928,827.5390494694865
hysets_03531680,"POWELL RIVER AT ALANTHUS HILL, TN",United States of America,36.55647506,-83.3796257,1385.4072396895904
hysets_03532000,"POWELL RIVER NEAR ARTHUR, TN",United States of America,36.54214606,-83.6303312,1783.2592665024554
hysets_03535000,"BULLRUN CREEK NEAR HALLS CROSSROADS, TN",United States of America,36.11441319,-83.9881737,176.83976601331085
hysets_03535195,"BEAVER CREEK AT BRICKYARD ROAD NEAR POWELL, TN",United States of America,36.0269444,-84.0273814,135.03286622803728
hysets_03535200,BEAVER C NR POWELL TENN,United States of America,36.0184137,-84.0515795,145.1525159907181
hysets_03535400,"BEAVER CREEK AT SOLWAY, TN",United States of America,35.96501528,-84.178662,224.61491558103148
hysets_03538225,"POPLAR CREEK NEAR OAK RIDGE, TN",United States of America,35.9988721,-84.3396483,214.20439424198725
hysets_03539600,"DADDYS CREEK NEAR HEBBERTSBURG, TN",United States of America,35.99766528,-84.8224946,360.07796487612853
hysets_03539778,"CLEAR CREEK AT LILLY BRIDGE NEAR LANCING, TN",United States of America,36.1031293,-84.7182771,443.2843584261152
hysets_03539800,"OBED RIVER NEAR LANCING, TN",United States of America,36.0814937,-84.6703113,1343.0009857471994
hysets_03540500,"EMORY RIVER AT OAKDALE, TN",United States of America,35.9831307,-84.557992,1979.6749918741943
hysets_03543500,"SEWEE CREEK NEAR DECATUR, TN",United States of America,35.5813165,-84.7480508,304.4271842948899
hysets_03545000,"HIWASSEE RIVER AT PRESLEY, GA",United States of America,34.90481489,-83.7168386,117.83352092583408
hysets_03548330,"BRASSTOWN CREEK AT BRASSTOWN, NC",United States of America,35.04,-83.9591667,215.50306659575924
hysets_03550000,"VALLEY RIVER AT TOMOTLA, NC",United States of America,35.13888889,-83.9805556,267.82752698526383
hysets_03550500,"NOTTELY RIVER NEAR BLAIRSVILLE, GA",United States of America,34.8412001,-83.93601899,193.73796582584225
hysets_03558000,"TOCCOA RIVER NEAR DIAL, GA",United States of America,34.7900852,-84.239916,456.6845564869549
hysets_03560110,"OCOEE RIVER BELOW FIGHTINGTOWN CR AT COPPERHILL,TN",United States of America,34.99341344,-84.3818677,1098.7119443283768
hysets_03565500,"OOSTANAULA CREEK NEAR SANFORD, TN",United States of America,35.3276313,-84.7051057,149.93396712507075
hysets_03566525,"NORTH CHICKAMAUGA CREEK NEAR MONTLAKE, TN",United States of America,35.23840184,-85.23576419,156.26370110196382
hysets_03567340,"WEST CHICKAMAUGA CR AT GA 146, NEAR LAKEVIEW, GA",United States of America,34.95729786,-85.2055095,386.52551359771456
hysets_03567500,"SOUTH CHICKAMAUGA CREEK NEAR CHICKAMAUGA, TN",United States of America,35.0141218,-85.2065961,1107.709776632203
hysets_03568933,"LOOKOUT CREEK NEAR NEW ENGLAND, GA",United States of America,34.8975,-85.4630556,378.816452512919
hysets_03571000,"SEQUATCHIE RIVER NEAR WHITWELL, TN",United States of America,35.20657915,-85.4970983,1002.0639938840526
hysets_03572110,CROW CREEK AT BASS,United States of America,34.93424968,-85.9174783,338.0379371611893
hysets_03572900,TOWN CREEK NEAR GERALDINE AL,United States of America,34.3784235,-85.9902524,366.1472023167794
hysets_03573182,"SCARHAM CREEK NEAR MCVILLE, ALABAMA",United States of America,34.29842588,-86.116643,140.71973411103625
hysets_03574500,PAINT ROCK RIVER NEAR WOODVILLE AL,United States of America,34.6242547,-86.3063737,828.9080892772789
hysets_03575000,FLINT RIVER NEAR CHASE AL,United States of America,34.82286756,-86.4830456,887.4096319666182
hysets_03575100,"FLINT RIVER AT BROWNSBORO, AL.",United States of America,34.7492568,-86.4466551,964.7242540195068
hysets_03575830,INDIAN CREEK NEAR MADISON AL,United States of America,34.6973134,-86.6999967,122.725674131609
hysets_03576250,LIMESTONE CREEK NEAR ATHENS AL,United States of America,34.751757,-86.8233348,314.103955764757
hysets_03576500,FLINT CREEK NEAR FALKVILLE AL,United States of America,34.37315189,-86.933617,224.4338068043653
hysets_03577000,WEST FLINT CREEK NEAR OAKVILLE AL,United States of America,34.4764839,-87.1416814,224.91495406861088
hysets_03578000,"ELK RIVER NEAR PELHAM, TN",United States of America,35.29679918,-85.8697528,168.51306361344865
hysets_03578500,"BRADLEY CREEK NR PRAIRIE PLAINS, TENN.",United States of America,35.35630454,-85.9790412,98.41712236500874
hysets_035825882,"CANE CREEK NEAR HOWELL, TN",United States of America,35.22297698,-86.62318,203.32208152479825
hysets_03584020,"RICHLAND CREEK AT HWY 64 NEAR PULASKI, TN",United States of America,35.2108329,-87.100402,950.1662789904858
hysets_03586500,BIG NANCE CREEK AT COURTLAND AL,United States of America,34.67009046,-87.3172429,422.8342669013148
hysets_03588000,"SHOAL CREEK AT LAWRENCEBURG, TN",United States of America,35.24452449,-87.3505725,141.32804744878646
hysets_03588400,"CHISHOLM CREEK AT WESTPOINT, TN",United States of America,35.13463096,-87.5291077,109.0520966557666
hysets_03588500,"SHOAL CREEK AT IRON CITY, TN",United States of America,35.02412144,-87.5790326,900.9577109316532
